ID_DigitalCustomer,ID_WebVisit,Dt_WebVisit,Traffic_Source,Traffic_Medium,Device_Type,NumPageViews,Bounce_Flag,Viewed_Product,Added_To_Cart,Started_Checkout,Purchase_Completed,Revenue,NumTransactions
4274686433209208104,1486304022,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
1609508235697024094,1486365533,5/2/2017,outros sites,indicacao,desktop,3,0,0,0,0,0,0,0
9092274972696638512,1486326837,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
332998735121294115,1486303290,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
3949565439609855440,1486292835,5/2/2017,youTube,indicacao,mobile,3,0,0,0,0,0,0,0
2238235872281353024,1486329565,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
2437558671232463563,1486309425,5/2/2017,outros sites,indicacao,mobile,3,0,0,0,0,0,0,0
1402453490450638458,1486302295,5/2/2017,outros sites,indicacao,mobile,3,0,0,0,0,0,0,0
1506285474823359146,1486286135,5/2/2017,organico,indicacao,mobile,3,0,0,0,0,0,0,0
4097640209761748635,1486289406,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
3292402161716482068,1486318771,5/2/2017,direta,nenhum,mobile,2,0,0,0,0,0,0,0
9021364621661087259,1486313936,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
61026735685322281,1486326419,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
55938364950165423,1486316045,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
8269804184882170738,1486354439,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
9895696838636587477,1486282553,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
231029763947617688,1486281886,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
3514420341905486691,1486367261,5/2/2017,organico,indicacao,desktop,3,0,0,0,0,0,0,0
9641936087784800738,1486293310,5/2/2017,youTube,indicacao,mobile,3,0,0,0,0,0,0,0
2289065752318947905,1486317780,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
572142127247427031,1486359015,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
6947479574197110654,1486284925,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
8985233956889404252,1486322717,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
8597752210241035564,1486285584,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
6876952560968115163,1486360677,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
9252335846104947045,1486302874,5/2/2017,youTube,indicacao,mobile,3,0,0,0,0,0,0,0
4136135992150833858,1486291648,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
9287916379274377339,1486304845,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
2821067328825326915,1486314961,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
453277876477112485,1486365684,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
7238368488940365664,1486356395,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
5036958110261611805,1486335774,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
7946197098436318319,1486334019,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
400777791153607287,1486344715,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
5404833134219422462,1486333044,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
3404505397418371059,1486361247,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
7774959972106116943,1486295429,5/2/2017,direta,nenhum,tablet,3,0,0,0,0,0,0,0
9636946945055073420,1486321640,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
8791555242415587734,1486334572,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
5425090314017894996,1486305325,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
8180604216138217309,1486327910,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
5191201312038688785,1486326014,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
133865266837120829,1486324642,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
146245123011204622,1486285448,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
643087422889751271,1486331200,5/2/2017,organico,indicacao,desktop,3,0,0,0,0,0,0,0
8156599182631149398,1486285318,5/2/2017,organico,indicacao,desktop,3,0,0,0,0,0,0,0
6027087617086616791,1486285230,5/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
7698588352128156579,1486340044,5/2/2017,direta,nenhum,mobile,3,0,0,0,0,0,0,0
9833281156560449366,1486307237,5/2/2017,redes sociais,indicacao,desktop,3,0,0,0,0,0,0,0
6613085867127184906,1486367920,5/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
5935786203761219226,1486308965,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
7397009301088397838,1486366711,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8252938308084152901,1486309458,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
518090005176682893,1486340620,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
867738635538076160,1486284992,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
6871829071592345841,1486310251,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
7404712824900280249,1486312428,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
6843985782828162604,1486294413,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
5783419351284382499,1486286417,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
8853364191284044026,1486320966,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
4803046377941415555,1486328120,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
4222581971591833582,1486367679,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
2772714046909737649,1486341963,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
8956049263492792309,1486315677,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
4136347403511010877,1486303320,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
9613111959349106307,1486314881,5/2/2017,youTube,indicacao,mobile,4,0,0,0,0,0,0,0
8288717036295092103,1486335160,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
873853391763017847,1486358781,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
2338307546073473673,1486318984,5/2/2017,youTube,indicacao,mobile,4,0,0,0,0,0,0,0
129733606085659411,1486299146,5/2/2017,youTube,indicacao,desktop,4,0,0,0,0,0,0,0
3782614771415601947,1486352397,5/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
297620687560594509,1486318017,5/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
173081859948215899,1486347071,5/2/2017,direta,nenhum,desktop,2,0,2,0,0,0,0,0
5733233503667078813,1486354631,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
30596413607230095,1486359021,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
2745874239589613092,1486358251,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
3830414814475509873,1486328299,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
2789327465067352260,1486307773,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
1463704827908296683,1486313081,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
3703066032663508849,1486353524,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
836229777799336305,1486335618,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
7049156043313930749,1486312379,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
5287164219689346527,1486328412,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
7263380642052480282,1486327667,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
2766453066928999805,1486288364,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
8065288311272523328,1486299624,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
6170152784925428976,1486314247,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
3718003282531368798,1486361494,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
7285131567813560178,1486329308,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
9956807870127406619,1486306316,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
664885127935747173,1486310623,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
9546525456087578920,1486331290,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
382417652233037988,1486323065,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
3901644116821685932,1486351204,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
5107908412044850109,1486315035,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
6431821682341119261,1486307383,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
9821759233921593033,1486334772,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
4361732294708590589,1486313219,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
1953184475327288073,1486349026,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
337177538583393078,1486320518,5/2/2017,youTube,indicacao,desktop,4,0,0,0,0,0,0,0
7073268542698843809,1486313602,5/2/2017,youTube,indicacao,tablet,4,0,0,0,0,0,0,0
3974643461136750159,1486350421,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8078169146562776598,1486334537,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
3198940453288582867,1486357766,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
4201094285335531978,1486358442,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
3363327329786373381,1486357686,5/2/2017,direta,nenhum,tablet,4,0,0,0,0,0,0,0
1164173591803464313,1486354644,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
4766935763997761933,1486365383,5/2/2017,organico,indicacao,desktop,4,0,0,0,0,0,0,0
5776317335701138575,1486288537,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
395357828536466422,1486290267,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
4468969542724670292,1486347420,5/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
5160765399636810910,1486348191,5/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
4167428400111358731,1486310250,5/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
242390692553801299,1486329444,5/2/2017,direta,nenhum,mobile,3,0,1,0,0,0,0,0
5995560636576508442,1486294693,5/2/2017,youTube,indicacao,desktop,2,0,0,1,0,0,0,0
7152602020835670776,1486325806,5/2/2017,redes sociais,indicacao,mobile,3,0,1,0,0,0,0,0
4005637122126122222,1486333860,5/2/2017,afiliados / parceiros,afiliado,desktop,4,0,0,0,0,0,0,0
1886052197974852409,1486291867,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8498516355172540792,1486335306,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
5030123749954359448,1486360501,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
3385955702123314351,1486338235,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
2835072629952822241,1486340061,5/2/2017,organico,indicacao,tablet,4,0,0,0,0,0,0,0
9324091059442944317,1486334513,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
1328904282098438862,1486360186,5/2/2017,youTube,indicacao,desktop,4,0,0,0,0,0,0,0
9960140919889558372,1486330119,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
5292151202194997039,1486287560,5/2/2017,youTube,indicacao,desktop,4,0,0,0,0,0,0,0
9641936087784800738,1486288060,5/2/2017,youTube,indicacao,mobile,4,0,0,0,0,0,0,0
356771038451470905,1486315583,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
7186762836575002506,1486322021,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8084104839232710920,1486304800,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
553904149065456549,1486335637,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
9956400911513037744,1486355357,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
3059309334133369708,1486335627,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8873327651583038577,1486308206,5/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
1346049025961169840,1486335726,5/2/2017,organico,indicacao,desktop,4,0,0,0,0,0,0,0
4693899568966040827,1486319286,5/2/2017,youTube,indicacao,mobile,2,0,0,0,0,0,0,0
6319424874015636575,1486336594,5/2/2017,youTube,indicacao,mobile,4,0,0,0,0,0,0,0
4462976043008040805,1486317148,5/2/2017,outros sites,indicacao,tablet,4,0,1,0,0,0,0,0
9487390540155846028,1486291510,5/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
6972589789996721075,1486305544,5/2/2017,afiliados / parceiros,afiliado,desktop,4,0,1,0,0,0,0,0
8867862019899513785,1486348315,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
6930343571815317094,1486351336,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
3878307191668572534,1486298713,5/2/2017,direta,nenhum,tablet,5,0,0,0,0,0,0,0
9334737675512716097,1486328164,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
475755742126619893,1486308478,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
7496531481316232783,1486334438,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
3189947200561166811,1486361789,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
4317095770736752721,1486296591,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
888537452991879339,1486308733,5/2/2017,direta,nenhum,tablet,5,0,0,0,0,0,0,0
7097692698838796077,1486352599,5/2/2017,afiliados / parceiros,afiliado,mobile,5,0,0,0,0,0,0,0
444763056647170315,1486332235,5/2/2017,outros sites,indicacao,mobile,5,0,0,0,0,0,0,0
1565249628054990675,1486355159,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
364924191967531723,1486341385,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
4222581971591833582,1486321727,5/2/2017,direta,nenhum,tablet,5,0,0,0,0,0,0,0
7463285845801173140,1486334347,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
1590624707287368399,1486353587,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
1923228729169600451,1486295154,5/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
443114259242228034,1486307874,5/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
9625149018591339230,1486316006,5/2/2017,direta,nenhum,desktop,3,0,2,0,0,0,0,0
45772105925252546,1486343261,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
9387381147015422174,1486309993,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
6165173411458878753,1486326258,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
9007277503634923200,1486315681,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
3491586787147758141,1486332305,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
2091639553033063105,1486330885,5/2/2017,youTube,indicacao,mobile,5,0,0,0,0,0,0,0
3237242110493097759,1486319756,5/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
3371372113492139636,1486336271,5/2/2017,direta,nenhum,mobile,4,0,1,0,0,0,0,0
4277229790989196681,1486341284,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
8953470823977769025,1486321948,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
9707526623020104763,1486357914,5/2/2017,direta,nenhum,tablet,5,0,0,0,0,0,0,0
766237726894615434,1486288232,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
4872009474917922788,1486337503,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
7171581895799589448,1486341996,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
1127529455715109393,1486307860,5/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
5847937936866053951,1486361222,5/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
1518234105593717003,1486306649,5/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
3371372113492139636,1486336151,5/2/2017,direta,nenhum,mobile,4,0,1,0,0,0,0,0
8125048237746332186,1486349936,5/2/2017,youTube,indicacao,desktop,4,0,1,0,0,0,0,0
4918476051340795180,1486327480,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
5759765410220476771,1486343316,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
9252150051634921779,1486336130,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
78646947440801222,1486320351,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
8846603714148490992,1486343313,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
404249891335134087,1486324961,5/2/2017,redes sociais,indicacao,desktop,5,0,0,0,0,0,0,0
1948228780378184397,1486346398,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
5597932542064153234,1486340324,5/2/2017,organico,indicacao,desktop,5,0,0,0,0,0,0,0
4973421759345984321,1486333690,5/2/2017,youTube,indicacao,mobile,5,0,0,0,0,0,0,0
412764930201976099,1486291299,5/2/2017,youTube,indicacao,mobile,5,0,0,0,0,0,0,0
7921120657560006518,1486348147,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
6805387544309582877,1486319273,5/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
2866783736923046945,1486329390,5/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
914215065327707355,1486330021,5/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
302012336183640110,1486336292,5/2/2017,direta,nenhum,tablet,5,0,0,0,0,0,0,0
257583325801671413,1486311879,5/2/2017,direta,nenhum,desktop,5,0,1,0,0,0,0,0
6119403693656434090,1486352512,5/2/2017,outros sites,cpm / display,desktop,5,0,1,0,0,0,0,0
6187463364543897877,1486363806,5/2/2017,direta,nenhum,mobile,4,0,1,0,0,0,0,0
7981673197382331735,1486294544,5/2/2017,direta,nenhum,desktop,4,0,1,1,0,0,0,0
6008852899645973932,1486281026,5/2/2017,direta,nenhum,mobile,4,0,1,0,0,0,0,0
4629571274231287337,1486340063,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
4937455408731839402,1486331711,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
2904281372151587507,1486331126,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
5770150524577467029,1486332261,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
8001030881521777131,1486283666,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
1737241399613688539,1486354528,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
8987579444492248345,1486309047,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
3845293697350543728,1486306522,5/2/2017,direta,nenhum,mobile,6,0,0,0,0,0,0,0
7439067003300244230,1486322726,5/2/2017,organico,indicacao,desktop,6,0,0,0,0,0,0,0
7296190874609161427,1486311300,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
7383717126508083732,1486366279,5/2/2017,outros sites,indicacao,mobile,6,0,0,0,0,0,0,0
4480063900412371852,1486316886,5/2/2017,direta,nenhum,tablet,6,0,0,0,0,0,0,0
206055036841347359,1486338344,5/2/2017,organico,indicacao,desktop,6,0,0,0,0,0,0,0
3036500628822644837,1486339027,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
813171237205182469,1486329805,5/2/2017,afiliados / parceiros,afiliado,mobile,6,0,0,0,0,0,0,0
4292365553877022034,1486360869,5/2/2017,outros sites,indicacao,desktop,6,0,0,0,0,0,0,0
562858386430801819,1486349271,5/2/2017,direta,nenhum,desktop,3,0,0,0,0,0,0,0
1309382816398247582,1486311043,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
3305485862461522985,1486318567,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
9349204807322968972,1486331922,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
7362220472842778071,1486286296,5/2/2017,direta,nenhum,tablet,6,0,0,0,0,0,0,0
744526291972394199,1486328841,5/2/2017,youTube,indicacao,desktop,6,0,0,0,0,0,0,0
9697146551280735751,1486279210,5/2/2017,organico,indicacao,desktop,6,0,0,0,0,0,0,0
7204045711917560149,1486282699,5/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
373496309648250980,1486323113,5/2/2017,direta,nenhum,mobile,4,0,1,1,0,0,0,0
3132500366103799393,1486349044,5/2/2017,direta,nenhum,desktop,4,0,1,1,0,0,0,0
3615251051629463634,1486302015,5/2/2017,direta,nenhum,desktop,4,0,2,0,0,0,0,0
7079315843944655334,1486307900,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
9978834518278881137,1486300256,5/2/2017,direta,nenhum,mobile,6,0,0,0,0,0,0,0
4296719767746111058,1486357594,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
145738630411789528,1486324663,5/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
2651936719889702541,1486284683,5/2/2017,direta,nenhum,desktop,5,0,1,1,0,0,0,0
529029064626290849,1486320200,5/2/2017,direta,nenhum,desktop,5,0,2,0,0,0,0,0
5086266890667951142,1486349021,5/2/2017,afiliados / parceiros,afiliado,desktop,6,0,1,0,0,0,0,0
2554615705990071709,1486345054,5/2/2017,direta,nenhum,tablet,4,0,1,0,0,0,0,0
7362220472842778071,1486290701,5/2/2017,direta,nenhum,tablet,6,0,1,0,0,0,0,0
3325487545358895300,1486332756,5/2/2017,direta,nenhum,mobile,6,0,1,0,0,0,0,0
9426586945732876048,1486352780,5/2/2017,direta,nenhum,desktop,5,0,1,1,0,0,0,0
4125327305767120963,1486324029,5/2/2017,direta,nenhum,mobile,6,0,1,0,0,0,0,0
8310367001392751882,1486293069,5/2/2017,direta,nenhum,mobile,7,0,0,0,0,0,0,0
3944745816180916226,1486358008,5/2/2017,direta,nenhum,mobile,7,0,0,0,0,0,0,0
746088958096556015,1486312179,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
938471042725406265,1486349433,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
214793222112570988,1486346102,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
2274236294195316253,1486348061,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
2878579128243168858,1486341791,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
9009977626121644384,1486331746,5/2/2017,outros sites,cpm / display,mobile,7,0,0,0,0,0,0,0
7841078781730568178,1486367724,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
8762062199386999793,1486320690,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
7186762836575002506,1486325205,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
95898772872272718,1486328027,5/2/2017,direta,nenhum,mobile,7,0,0,0,0,0,0,0
5155685767996158100,1486314482,5/2/2017,direta,nenhum,mobile,7,0,0,0,0,0,0,0
342033589897108408,1486305430,5/2/2017,organico,indicacao,desktop,7,0,0,0,0,0,0,0
9862748993200440415,1486323316,5/2/2017,direta,nenhum,tablet,7,0,0,0,0,0,0,0
7815993107348579737,1486310311,5/2/2017,youTube,indicacao,desktop,7,0,0,0,0,0,0,0
3012316939951056021,1486353303,5/2/2017,direta,nenhum,desktop,5,0,1,1,0,0,0,0
9010171170222025751,1486288220,5/2/2017,direta,nenhum,mobile,5,0,2,0,0,0,0,0
8844636410638704335,1486355313,5/2/2017,direta,nenhum,desktop,4,0,1,1,0,0,0,0
225116736031428754,1486328405,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
5174875391391230502,1486299989,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
41112387802046534,1486313310,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
9670666680659843154,1486347354,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
7527152524245980492,1486311419,5/2/2017,direta,nenhum,mobile,7,0,0,0,0,0,0,0
7645192105675344273,1486283939,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
6282086257859177302,1486316865,5/2/2017,direta,nenhum,mobile,7,0,0,0,0,0,0,0
5501136433711210793,1486360465,5/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
1891691469073602161,1486347568,5/2/2017,direta,nenhum,desktop,7,0,1,0,0,0,0,0
194894926031176025,1486322546,5/2/2017,direta,nenhum,mobile,6,0,1,1,0,0,0,0
6102921594190258425,1486345675,5/2/2017,direta,nenhum,mobile,8,0,0,0,0,0,0,0
868105326380384669,1486358648,5/2/2017,direta,nenhum,tablet,8,0,0,0,0,0,0,0
3024615638042029685,1486365196,5/2/2017,direta,nenhum,mobile,8,0,0,0,0,0,0,0
532268717969415882,1486282091,5/2/2017,direta,nenhum,desktop,8,0,0,0,0,0,0,0
1877155852254109597,1486343718,5/2/2017,direta,nenhum,desktop,8,0,0,0,0,0,0,0
2598502531981636055,1486344932,5/2/2017,direta,nenhum,mobile,8,0,0,0,0,0,0,0
2980341366048274073,1486361929,5/2/2017,direta,nenhum,desktop,8,0,0,0,0,0,0,0
207437380063041474,1486333484,5/2/2017,direta,nenhum,mobile,8,0,0,0,0,0,0,0
5196413360136615426,1486309301,5/2/2017,direta,nenhum,desktop,5,0,2,0,0,0,0,0
6878453580026366499,1486310162,5/2/2017,direta,nenhum,desktop,6,0,1,0,0,0,0,0
7577040034389082995,1486290957,5/2/2017,direta,nenhum,desktop,4,0,2,1,0,0,0,0
9718266521884694808,1486358716,5/2/2017,direta,nenhum,mobile,6,0,1,0,0,0,0,0
6125448551221236875,1486332482,5/2/2017,direta,nenhum,desktop,6,0,1,1,0,0,0,0
325972047760646030,1486307891,5/2/2017,direta,nenhum,mobile,5,0,3,0,0,0,0,0
9868199234157663373,1486306081,5/2/2017,direta,nenhum,desktop,5,0,2,0,0,0,0,0
960917073001920273,1486342358,5/2/2017,direta,nenhum,mobile,7,0,1,0,0,0,0,0
